,date,volume,open,close,high,low,adjclose,open_50SMA,open_200SMA,open_12EMA,open_26EMA,MACD,MACD_signal_line,stochastic_oscillator,so_3SMA,RSI_EMA,RSI_SMA,upper_band,middle_band,lower_band
9076,1982-11-05,35375200,0.5491071343421936,0.5379464030265808,0.5491071343421936,0.5290178656578064,0.024295270442962646,0.3782589292526245,0.30139509052038194,0.48097263034866905,0.43827223698202084,0.042700393366648215,0.03482366647838298,100.0,100.00000000000004,89.30502419207562,85.22727876162922,0.5353400781303614,0.452790179848671,0.3702402815669805
9075,1982-11-08,29797600,0.5379464030265808,0.515625,0.5424107313156128,0.5133928656578064,0.02328716032207012,0.3829464286565781,0.3022767868638039,0.4897378261452709,0.4456555085436489,0.04408231760162201,0.03667539670303079,90.74072563108433,96.91357521036149,80.01373143976059,79.77527870762829,0.547938178935663,0.45870535671710966,0.3694725344985563
9074,1982-11-09,44945600,0.515625,0.5334821343421936,0.5379464030265808,0.5133928656578064,0.024093646556138992,0.3871428573131561,0.30310267969965937,0.4937204682767677,0.4508384338385135,0.04288203443825417,0.03791672425007547,70.58823837403516,87.1096546683732,64.5224356165439,70.52632096731918,0.5545655670174422,0.4630580350756645,0.3715505031338869
9073,1982-11-10,50696800,0.5357142686843872,0.5535714030265808,0.5625,0.5357142686843872,0.025000933557748798,0.39142857134342196,0.3040401795506477,0.500181052954863,0.45712553271800915,0.043055520236853884,0.03894448344743116,88.23528487789451,83.1880829610047,70.46131979018928,69.8924763600457,0.563156211829502,0.469084820151329,0.37501342847315594
9072,1982-11-11,30788800,0.5535714030265808,0.5892857313156128,0.5892857313156128,0.5446428656578064,0.026613900437951088,0.39620535671710966,0.3050111615657806,0.5083949529658965,0.46426967126151386,0.04412528170438268,0.03998064309882146,100.0,86.27450775064325,74.78969332165777,70.83333738976191,0.5740091347352703,0.47578124701976776,0.37755335930426526
9071,1982-11-12,32776800,0.5892857313156128,0.578125,0.6071428656578064,0.578125,0.02610984444618225,0.4014732140302658,0.30613839372992513,0.5208396880966221,0.47353012015696533,0.04730956793965674,0.04144642806698852,100.0,96.07842829263154,81.1603598867145,75.67568217747336,0.591008758888377,0.4842633903026581,0.37751802171693916
9070,1982-11-15,31147200,0.578125,0.5647321343421936,0.5848214030265808,0.5580357313156128,0.025504983961582184,0.4064732140302658,0.3072098222374916,0.529652813004834,0.4812778890362067,0.048374923968627304,0.04283212724731628,92.64704842881052,97.54901614293688,74.38274309669808,80.76922780663315,0.6013328730930244,0.4926339253783226,0.3839349776636209
9069,1982-11-16,45505600,0.5647321343421936,0.5357142686843872,0.5669642686843872,0.5334821343421936,0.02419445663690567,0.41151785671710966,0.3082254472374916,0.5350496316721202,0.48745968498626074,0.04758994668585942,0.043783691135024914,82.53966807478416,91.72890550119827,66.6734470890498,76.14678449577005,0.6074365205148806,0.49988838881254194,0.39234025711020326
9068,1982-11-17,36036000,0.5357142686843872,0.5602678656578064,0.5625,0.5357142686843872,0.025303369387984283,0.4158035707473755,0.3090959829092026,0.5351518835201613,0.49103409859431235,0.044117784925848946,0.043850509893189726,61.904745757898596,79.0304874204978,52.9528821394231,66.66666286283817,0.6084211694060514,0.5052455306053162,0.40206989180458097
9067,1982-11-18,38169600,0.5602678656578064,0.5602678656578064,0.5691964030265808,0.5580357313156128,0.025303369387984283,0.42066964209079744,0.31012276872992517,0.5390158807721067,0.49616252578524095,0.042853354986865766,0.04365107891192494,78.68852100203205,74.37764494490496,60.824004894240616,69.53124877763943,0.6135095679953447,0.5106026738882065,0.4076957797810682
9066,1982-11-19,24326400,0.5602678656578064,0.5513392686843872,0.5647321343421936,0.5491071343421936,0.02490012720227241,0.4254017853736877,0.3111607152223587,0.5422854169083682,0.5009110694803968,0.041374347427971414,0.04319573261513424,72.91666087177111,71.16997587723394,60.824004894240616,69.04761652467165,0.6181661293965153,0.5154017820954323,0.41263743479434933
9065,1982-11-22,25312000,0.5513392686843872,0.5022321343421936,0.5513392686843872,0.5022321343421936,0.022682297974824902,0.4299107134342194,0.3122544650733471,0.5436783171816019,0.5046464916443049,0.039031825537297005,0.042362951199566797,51.42852783203124,67.67790323527817,56.26659387344946,63.24785446979848,0.6206099338450756,0.5198660671710968,0.4191222004971182
9064,1982-11-23,22125600,0.5089285969734192,0.515625,0.53125,0.5089285969734192,0.02328716032207012,0.4333482140302658,0.3131473223865032,0.538332206380343,0.5049636846316977,0.03336852174864524,0.04056406530938249,0.0,41.448396234600814,39.886698749169405,49.59349752347085,0.6163429092040871,0.5235491037368775,0.43075529826966785
9063,1982-11-24,18435200,0.515625,0.5267857313156128,0.5446428656578064,0.5133928656578064,0.02379121258854866,0.43691964268684386,0.3140513402223587,0.5348387900141364,0.5057534116961341,0.029085378318002286,0.03826832791110645,8.333302427217951,19.920610086416428,42.91432307617017,43.119268527326476,0.611126321432744,0.5274553537368775,0.4437843860410109
9062,1982-11-26,25496800,0.5267857313156128,0.5178571343421936,0.5334821343421936,0.5066964030265808,0.0233879704028368,0.44089285731315614,0.31502232238650324,0.5335998579066712,0.507311361297792,0.02628849660887922,0.03587236165066101,22.222213980591455,10.185172135936496,47.95521728070368,45.61404084087826,0.6063922959694014,0.5313616052269936,0.45633091448458585
9061,1982-11-29,12488000,0.5178571343421936,0.515625,0.5245535969734192,0.5,0.02328716032207012,0.44486607134342193,0.3159375008940697,0.5311779004352131,0.5080925296715512,0.023085370763661905,0.03331496347326119,11.11106990295727,13.888862103588918,44.34092207872019,46.01770329749792,0.5994566715656852,0.5348214268684387,0.4701861821711922
9060,1982-11-30,39799200,0.515625,0.5691964030265808,0.5714285969734192,0.5133928656578064,0.025706605985760692,0.4487946426868439,0.3168638402223587,0.5287851465221034,0.5086504904366874,0.02013465608541598,0.030678901995692148,8.333302427217951,13.888862103588918,43.39743313126913,50.0,0.5909469824018562,0.5379464268684387,0.4849458713350213
9059,1982-12-01,51710400,0.5691964030265808,0.5803571343421936,0.6026785969734192,0.5691964030265808,0.026210654526948932,0.4536607134342194,0.3180468757450581,0.5350022629074076,0.513135372851245,0.021866890056162602,0.02891649960778624,74.99994436899232,31.481438899722537,64.38389169701006,56.30251799134244,0.5900410357865447,0.5422991037368774,0.49455717168721014
9058,1982-12-02,41182400,0.5803571343421936,0.5803571343421936,0.5892857313156128,0.5714285969734192,0.026210654526948932,0.45857142746448515,0.31926339358091355,0.5419799354358362,0.5181147625918205,0.02386517284401568,0.02790623425503213,88.88885592236582,57.407367572858725,67.2984879664054,55.17241538067017,0.5940258259338229,0.5457589238882065,0.49749202184258995
9057,1982-12-03,11894400,0.5736607313156128,0.5669642686843872,0.5736607313156128,0.5602678656578064,0.025605794042348858,0.46334821343421934,0.32044642940163615,0.5468539040327249,0.5222292787939695,0.024624625238755415,0.02724991245177679,90.62503129245343,84.83794386127055,63.69019841290841,46.60194199927306,0.5968352210864207,0.5469866037368775,0.4971379863873342
9056,1982-12-06,36646400,0.5669642686843872,0.5982142686843872,0.6026785969734192,0.5625,0.0270171407610178,0.468169641494751,0.3216183042526245,0.5499478062868268,0.5255429817491035,0.024404824537723302,0.026680894868966097,81.24997913836438,86.92128878439456,59.979539997068535,47.52474907227332,0.5985213791832308,0.5478794604539872,0.49723754172474355
9055,1982-12-07,41820800,0.5982142686843872,0.6049107313156128,0.6183035969734192,0.5848214030265808,0.02731956727802753,0.4736607128381729,0.32296875059604646,0.5573734158864515,0.5309260400410396,0.026447375845411902,0.026634191064255262,100.0,90.62500347693928,69.53634730846943,56.880731472673524,0.6060198557899155,0.5508928537368775,0.4957658516838394
9054,1982-12-08,28078400,0.6049107313156128,0.5915178656578064,0.6227678656578064,0.5892857313156128,0.026714706793427467,0.47919642746448515,0.3243526792526245,0.5646868490293994,0.5364063875432685,0.028280461486130837,0.02696344514863038,100.0,93.74999304612147,71.23475580355304,65.65656974332333,0.6128681418827067,0.555357140302658,0.49784613872260947
9053,1982-12-09,48664000,0.5825892686843872,0.5625,0.5825892686843872,0.5535714030265808,0.025404175743460652,0.4842857128381729,0.32562500059604643,0.567441067437859,0.5398273417021061,0.027613725735752936,0.027093501266054896,76.74414849783861,92.24804949927956,58.656952963081885,55.10203358731035,0.6156601878494415,0.5577008903026581,0.49974159275587465
9052,1982-12-10,41871200,0.5535714030265808,0.5223214030265808,0.5535714030265808,0.515625,0.02358958870172501,0.4887946408987045,0.32676339328289034,0.5653072729130469,0.540845420318799,0.024461852594247935,0.026567171531693506,46.51157880486589,74.4185757675682,46.37455148706105,48.64864214685329,0.6156601878494415,0.5577008903026581,0.49974159275587465
9051,1982-12-13,23844800,0.5178571343421936,0.5111607313156128,0.5178571343421936,0.5111607313156128,0.023085547611117363,0.49254464089870453,0.3277120539546013,0.5580072515944542,0.5391425843204312,0.018864667274023028,0.025026670680159412,9.302290921081802,44.18600607459547,35.74521970249528,43.902441142405586,0.6126936875474281,0.5541294604539871,0.49556523336054614
9050,1982-12-14,67513600,0.5111607313156128,0.5066964030265808,0.5424107313156128,0.5,0.022883925586938855,0.4961607128381729,0.3286272326111794,0.5508000946284786,0.5370698544681088,0.013730240160369722,0.022767384576201477,0.0,18.604623241982598,34.056439192919754,50.467287853760084,0.6111968539318521,0.5507812470197677,0.49036564010768335
9049,1982-12-15,32698400,0.5066964030265808,0.5044642686843872,0.5089285969734192,0.4933035671710968,0.02278311178088188,0.49959821224212647,0.32952008962631224,0.5440149113051097,0.5348199691760296,0.00919494212908012,0.020052896086777208,0.0,3.100763640360635,32.86213897528053,48.11320303173284,0.6109886478917209,0.5478794604539872,0.4847702730162534
9048,1982-12-16,35291200,0.5044642686843872,0.5133928656578064,0.5223214030265808,0.5,0.02318635582923889,0.5029464262723923,0.3304241074621677,0.5379301970557678,0.5325713987691356,0.005358798286632216,0.01711407652674821,0.0,3.434289889507151e-14,32.21047529100241,45.098033569173786,0.6121815970339373,0.5463169604539871,0.480452323874037
9047,1982-12-17,20182400,0.5133928656578064,0.5379464030265808,0.5424107313156128,0.5111607313156128,0.024295270442962646,0.5059374976158142,0.3314955361187458,0.534155222994543,0.5311507666867531,0.0030044563077898934,0.014292152482956547,8.8889113061146,2.962970435371568,37.89465101268046,49.01961194969179,0.611072067847952,0.5439732104539872,0.47687435306002235
9046,1982-12-20,17444000,0.5379464030265808,0.5357142686843872,0.5401785969734192,0.53125,0.02419445663690567,0.5088839256763458,0.33271205380558966,0.5347384814610103,0.5316541471563903,0.0030843343046200733,0.012050588847289252,33.3333135534283,14.074074953181002,50.94606375761922,54.46427954094897,0.6095561681476107,0.5428571373224258,0.4761581064972409
9045,1982-12-21,19986400,0.5357142686843872,0.5401785969734192,0.5401785969734192,0.5267857313156128,0.02439607866108417,0.5112053537368775,0.33391741082072257,0.5348886025722991,0.531954896899216,0.0029337056730830424,0.01022721221244801,31.111100561828426,24.44444180712381,49.847250493606296,41.573039101703436,0.6087226077384867,0.5420758873224258,0.47542916690636494
9044,1982-12-22,25306400,0.5424107313156128,0.5558035969734192,0.5558035969734192,0.5424107313156128,0.025101743638515472,0.5134821397066116,0.3351674109697342,0.5360458531481935,0.5327294031523092,0.0033164499958843185,0.008845059769135272,37.777798876343155,34.07407099719999,53.331506573891396,40.2298963468328,0.6085473249990934,0.5437499940395355,0.47895266307997764
9043,1982-12-23,21744800,0.5558035969734192,0.5714285969734192,0.5714285969734192,0.5513392686843872,0.025807412341237068,0.516294640302658,0.33649553611874583,0.5390855060443821,0.5344386026946684,0.004646903349713738,0.008005428485250965,51.1111361656575,40.000011867943066,59.77968129412684,45.55556050053035,0.6093652046832878,0.5457589238882065,0.48215264309312517
9042,1982-12-27,15467200,0.5714285969734192,0.5848214030265808,0.5870535969734192,0.5669642686843872,0.026412276551127437,0.5193303549289703,0.3379799112677574,0.5440613661873109,0.5371786022709533,0.00688276391635767,0.007780895571472306,66.66668644657172,51.85187382952415,66.08735353353715,51.06383945780677,0.6119263236518209,0.5479910671710968,0.4840558106903727
9041,1982-12-28,28341600,0.5848214030265808,0.5803571343421936,0.6026785969734192,0.5736607313156128,0.026210654526948932,0.5226339256763458,0.3395424111187458,0.5503321410856601,0.5407076986233188,0.009624442462341287,0.008149604949646103,79.99996439617092,65.92592900280007,70.64104556809036,46.51162646279746,0.6156426159013709,0.5513392806053161,0.4870359453092613
9040,1982-12-29,20176800,0.5803571343421936,0.5602678656578064,0.5825892686843872,0.5535714030265808,0.025303369387984283,0.5260267823934555,0.3411049111187458,0.5549513708174345,0.5436446938618286,0.011306676955605943,0.008781019350838071,94.44446504852137,80.37037196375469,67.1719475885343,43.529404742494684,0.6178179094179144,0.5545758873224258,0.4913338652269372
9039,1982-12-30,39216800,0.5602678656578064,0.5357142686843872,0.5669642686843872,0.5290178656578064,0.02419445663690567,0.5288392823934555,0.34263392895460126,0.5557692931005687,0.5448760399208188,0.010893253179749873,0.009203466116620432,69.4444835921906,81.29630434562766,53.523940593141646,44.04762396736907,0.617062226002271,0.5541294604539871,0.4911966949057033
9038,1982-12-31,12415200,0.5357142686843872,0.5334821343421936,0.5424107313156128,0.5334821343421936,0.024093646556138992,0.5309821391105651,0.3439508931338787,0.5526839047288484,0.5441973901995869,0.008486514529261524,0.00906007579914865,38.888893009704276,67.5926138834721,41.603121110062226,45.12195241089621,0.6140755174303102,0.5518973171710968,0.48971911691188347
9037,1983-01-03,28207200,0.5334821343421936,0.5089285969734192,0.5401785969734192,0.5044642686843872,0.022984741255640984,0.532589281797409,0.3451339288055897,0.5497297862078246,0.5434036675434677,0.00632611866435695,0.008513284372190311,36.11112553396495,48.14816737861995,40.653374514493024,55.22388178671807,0.6117011224625911,0.5498883873224258,0.48807565218226057
9036,1983-01-04,55927200,0.5089285969734192,0.5379464030265808,0.5401785969734192,0.5,0.024295270442962646,0.5334821397066116,0.3460825896263123,0.5434526801717623,0.5408499586123053,0.0026027215594569553,0.0073311718096436395,5.555609126155549,26.85187588994161,31.52035185185703,49.33333570692334,0.6108393608595012,0.5469866037368775,0.4831338466142537
9035,1983-01-05,35386400,0.5379464030265808,0.5401785969734192,0.5446428656578064,0.5290178656578064,0.02439607866108417,0.5349999964237213,0.3471875001490116,0.5426055606109651,0.5406348804207665,0.001970680190198637,0.00625907348575464,41.66666048544359,27.777798381854712,47.5793584872542,58.13954066044344,0.6031649952753794,0.5439732104539872,0.484781425632595
9034,1983-01-06,24449600,0.5401785969734192,0.5200892686843872,0.5424107313156128,0.5178571343421936,0.023488787934184074,0.5370982110500335,0.34839285746216775,0.5422321815898042,0.5406010816468884,0.0016310999429158812,0.005333478777186889,41.176498307507444,29.466255973035544,48.648235621110246,59.302340384242186,0.592513300966434,0.5407366037368775,0.488959906507321
9033,1983-01-07,43013600,0.5200892686843872,0.4910714328289032,0.5267857313156128,0.4910714328289032,0.022178255021572117,0.5387499964237213,0.3495089288055897,0.5388255796043555,0.539081688094088,-0.0002561084897324539,0.0042155613238030205,14.705836154154264,32.516331649035116,40.147357062037436,51.64834584407684,0.5861985408324575,0.5376116037368774,0.4890246666412974
